filename, score, platenumber
18908635170c17.png, 0.895, fk4445
189141050ba5c5.png, 0.898, 4szc59
18863814505b4e.png, 0.901, jny2471
18859808b8d688.png, 0.857, 0hwerd
1888663458f974.png, 0.904, dgy9269
1888422178433d.png, 0.897, cu34915
1885106429e4d0.png, 1.000, 4i803i8
188510497a5ad2.png, 0.877, 54650b
18877249884349.png, 0.9, hlfm81
188758710e0512.png, 0.9, ksm2398
18891483d5ee26.png, 0.903, 8cn9233
1887401044febb.png, 0.898, 4602lc
189064632d7503.png, 0.899, cbl1562
188528609e8e8e.png, 0.901, 505jcb
18863822e24393.png, 0.891, 959wer
1885555031c788.png, 0.905, ftff
188638327473c5.png, 0.903, lls7939
188699733797e2.png, 0.902, 17a06d2
18886827f9ac8a.png, 0.884, usx92n
1885490680a274.png, 0.748, 12087o8
18869934a818b2.png, 0.897, 17a0xy6
188787151f0299.png, 0.874, 120419
18857633926cda.png, 0.897, 4716aa4
18854886bffce4.png, 0.897, 19964
18907712899923.png, 0.778, 1ifg568
189077014ed71b.png, 0.898, rrs8606
18867926785ee3.png, 0.898, cr71941
18877626c0e731.png, 0.905, cpj218
188770291355af.png, 0.908, drp2649
1888401308aa26.png, 0.905, 5nj606
18886617324a5e.png, 0.904, 488jsd
18890302ab0538.png, 0.903, 2jph889
188779224ee0e8.png, 0.906, 545pjz
18914421039829.png, 0.901, 00rnjv
18861105b1e0bd.png, 0.902, enp3753
18863769100d76.png, 0.901, kqu846
18885495cc5e21.png, 0.9, tfb2298
18863794b11216.png, 0.899, krk910
1885978294c49d.png, 0.898, kge4284
18877740f3cca0.png, 0.897, akk846
1886235830f573.png, 0.904, geg891
1890994714f15a.png, 0.894, 52738
189064964437fa.png, 0.902, 2924a2
1889339466b147.png, 0.905, 1a0686a
1889144768daf2.png, 0.9, 1dd6468
188610208bd7dd.png, 0.904, frn4591
189144391e3c69.png, 0.901, kvk5325
18869070b466fe.png, 0.904, 15617
18877371afa4ec.png, 0.899, dcf694
189008929869de.png, 0.9, cup111
18885340ecb876.png, 0.895, ubp528
18905535daae61.png, 0.883, at59926
18903120f5e17f.png, 0.907, fh4466
18891978186118.png, 0.901, bestd0g
18914458163f4c.png, 0.901, am75263
18874923d03d50.png, 0.899, 5jza783
1885560513da13.png, 0.902, ldi492
18893403930448.png, 0.773, 1iac001
188778225ef0d2.png, 0.896, 2d82u9
18914112df2627.png, 0.898, ab00ya
1891440629e378.png, 0.759, 944bex
189077149fc840.png, 0.78, 8r40506
1890780148e4b8.png, 0.898, ac11495
188990366b2534.png, 0.902, aj34
1887872695f4d7.png, 0.892, xxiiit
18914335c5705e.png, 0.777, 8e57727
188895991c5090.png, 0.9, krh1559
18857579d864ea.png, 0.902, gsr1696
18893386815807.png, 0.846, ncx9092
18899019da82c6.png, 0.894, 176726
18852910eaec3f.png, 0.902, 198y40
18869968aa54e8.png, 0.895, 17a04cw
18856623d88bf1.png, 0.905, krj8888
18861723bfd082.png, 0.898, kul5571
188786357640c2.png, 0.898, kvc6567
188511198478c7.png, 0.9, hbe2899
18907730fce89f.png, 0.902, 37bg748
18914343d73424.png, 0.896, mwg8389
18877909a4f6e7.png, 0.891, 763yyp
18909881e4b607.png, 0.913, vwr
18914402c33a00.png, 0.9, eds99
18907969f516bc.png, 0.895, 3634z1
189065241d5328.png, 0.896, tjy701
18893434b1587c.png, 0.781, 3bjk678
18879809c74aa1.png, 0.901, hlu896
18899156284b15.png, 0.894, 125764
18851089cf9b8d.png, 0.901, 4bvk79
1890094127fffb.png, 0.887, 338bdbg
18898394dc26bc.png, 0.899, 8873
1888505168d012.png, 0.903, ent526
18854873498fe5.png, 0.881, 29858b
18896096f158ed.png, 0.903, 7knj928
188914353928c1.png, 0.9, 8dd2438
18906619995b4c.png, 0.904, hkb295
1891450296ba64.png, 0.903, 416uwx
189144005b311e.png, 0.898, c289803
1887503419170d.png, 0.903, 49bw530
18893436e8b123.png, 0.9, jqvi56
18911805f82e0c.png, 0.9, hdw878
18906024404b06.png, 0.906, aware1
188690883055e1.png, 0.903, 6109
188867976b1a90.png, 0.904, glady0s
189040786f7d0d.png, 0.894, 66198
1890778015d4d8.png, 0.905, ay31737
18914426eeb651.png, 0.9, ah62690
18863575b09b02.png, 0.907, 000gal
1888680850bfbf.png, 0.778, 8b49532
188933907e254e.png, 0.907, ttn697
18899793e06ef6.png, 0.903, phaet0n
18907478588c97.png, 0.798, m0r273
18885533facd27.png, 0.905, jgb655
18914413ef4bbd.png, 0.891, qlml95
188866515b8ce4.png, 0.893, ylr445
1888544293c2ed.png, 0.893, vt67971
18907705821b87.png, 0.892, s2921c
18872198206c26.png, 0.904, 6enb339
188548523fa98e.png, 0.889, 145424
18854060223815.png, 0.901, ztg0086
18856706910637.png, 0.901, dhu3400
1890799470027c.png, 0.901, gj0145
18867836016713.png, 0.897, lwe7131
18863830e51980.png, 0.896, k0kand1
1891440496eb9e.png, 0.905, ssendit
18885508e7eadc.png, 0.902, khl4513
18863571b3d0b6.png, 0.911, 21097
188635079cf13f.png, 0.902, 281tww
18874955c7b839.png, 0.903, 55a08h1
18876787393c54.png, 0.78, 2b73567
18853721ef5c07.png, 0.891, cm45375
189006588e2476.png, 0.901, hgv296
18892358e8e1ab.png, 0.906, 256786
18877140996863.png, 0.882, g428
18886778f43243.png, 0.887, 186991
18897683ad8d92.png, 0.894, kg73
18861163e99333.png, 0.907, 5335
1890409477a44a.png, 0.741, mac
189011393370f8.png, 0.763, bwd65d
1885106759f8db.png, 0.896, s6215b
1889203541fccf.png, 0.904, glx287
18900793ed6d7d.png, 0.907, nissa18
18907777843bb2.png, 0.904, glady0s
18901153aae823.png, 0.901, 2kij903
189031073e5c8f.png, 0.9, 34465cf
18851133fbbec2.png, 0.782, 9epi587
1890778959c145.png, 0.898, 6yx126
18878611b327d8.png, 0.902, juk692
188772692f84d9.png, 0.892, 168xyy
18893123e9cb4e.png, 0.901, ksm3967
188511731cb29c.png, 0.9, team247
188852676ee2ba.png, 0.902, 4102px
188548215bc299.png, 0.894, 183579
18863473c8e8d0.png, 0.9, z142005
188511488864fc.png, 0.904, ailer0n
188780545c453a.png, 0.898, v893
18891460be5a40.png, 0.879, wwf8313
1891442857bc2c.png, 0.899, ac46768
188693304f7455.png, 0.902, h689
18862312dd4df1.png, 0.898, 7652a4
1887218748bbff.png, 0.904, 6enb339
18870037e0b580.png, 0.903, hhe3818
188699166f6d86.png, 0.891, 17a000i
18914433709250.png, 0.9, kut5830
18877973cacaba.png, 0.895, 466yhl
1888536844e03c.png, 0.9, jda5367
188867736a0040.png, 0.898, 147krh
18886666597e96.png, 0.907, 8fsb133
189042855ac794.png, 0.896, tmj320
189144359710ed.png, 0.9, c190274
18899102611da3.png, 0.837, 14q873
18877937003a28.png, 0.902, 766420
18892759b17c78.png, 0.892, ck65273
1885115383e8cd.png, 0.9, an86762
18893518f72880.png, 0.905, nal0grl
18851091f2bfcd.png, 0.779, 8d18752
18886784e2ea6d.png, 0.892, 51070
18888962aac25c.png, 0.905, uvc6440
1885117158bdef.png, 0.908, prd135
18869247a2f894.png, 0.895, p031
18884447b98da3.png, 0.895, kkb9063
18870298b6758a.png, 0.901, rtd756
188528459bd082.png, 0.902, 35196
188774021e5c42.png, 0.904, m505
188786218d97c2.png, 0.898, tem4782
18851046b65192.png, 0.654, 1b02830
189141180fad40.png, 0.899, m835
18898507e26298.png, 0.899, 38aguh
188641866fca12.png, 0.908, 6ujl042
1888961834d755.png, 0.899, 9aelt9
18878719f44a2b.png, 0.892, 60892a
1891442474398f.png, 0.901, krv5267
18851156f7b5cf.png, 0.778, 8a32285
188780727e27cc.png, 0.903, 898xsx
188864330b43a4.png, 0.903, z65frk
18893416d3a1ca.png, 0.906, 4uqh435
1890076540ca81.png, 0.903, 1h00kem
18907845d40b8f.png, 0.901, hjc1296
18863583579a39.png, 0.865, 77862a
188896530f6394.png, 0.892, ccz9991
18900670527e45.png, 0.901, 6629aa
18862297a9cee9.png, 0.91, dzs9850
188934280ad57e.png, 0.903, 8am2063
18867378aa86b9.png, 0.895, bk2616
18861123052d89.png, 0.9, nmw745
18864532526faa.png, 0.902, jfj2591
18851042fe3a86.png, 0.835, 49084
18886805f060ac.png, 0.899, b4sicm
1887767724688f.png, 0.896, 808ymm
188616854a9c96.png, 0.903, cu83178
1887851073ed5d.png, 0.9, df98878
189144085c84f8.png, 0.905, huh9997
1885571707239e.png, 0.884, q8
1890737798eef4.png, 0.901, kma2577
18885608dec528.png, 0.761, 483ipm
18870310e5a532.png, 0.901, rsi323
18914507a2cbb3.png, 0.875, jrf23
188541036a4faa.png, 0.901, ku553
189065641953c2.png, 0.9, hht953
188826631e91bb.png, 0.896, kaw995
1887873868380f.png, 0.807, 98074
18858653da2082.png, 0.899, dbear4
18853319c28e59.png, 0.906, ah13021
18851124a46246.png, 0.904, ktr6719
188573507489ce.png, 0.902, 6xvp302
18886608ac481a.png, 0.9, 5855ak4
18878722c769f6.png, 0.897, 133124
18898428bbfa02.png, 0.898, a0k703
18907823452b42.png, 0.904, jgx9000
189076975af874.png, 0.896, pja08b
188635011e4230.png, 0.902, 281tww
18911969eb2174.png, 0.9, dvk9454
188510968da034.png, 0.897, 00agls
1887786612ffbc.png, 0.905, 989vpt
18893397666b55.png, 0.902, 13ay412
1889211719f7f0.png, 0.903, dfc233
18878325f1bfe7.png, 0.902, hvr9580
1887501787692c.png, 0.904, 35aj803
1890509187307d.png, 0.903, lbr14
18907806ce826d.png, 0.776, 8e86415
188511126144d6.png, 0.899, kpu8266
188548295ee62d.png, 0.906, 1bad72
188992218e11c4.png, 0.905, m65esm
1889847849121c.png, 0.869, zia13
18886623813720.png, 0.906, 26cj448
18889581e326eb.png, 0.905, pad548
1887031682b656.png, 0.903, pwn873
188798198bd842.png, 0.907, gnr597
1890783314ebe5.png, 0.902, 63x420
189077961efb63.png, 0.903, ajsk2
18863553c8d685.png, 0.894, 76382a
188691402b88c9.png, 0.844, 2q6882
188780403a2d43.png, 0.892, n791
188635439bacbb.png, 0.85, 447b
1886995833b5b4.png, 0.9, 17a1185
1887030411763f.png, 0.901, vbv759
18875807213dfb.png, 0.898, l81
188510399c5d22.png, 0.899, 893whb
1888956922e7c8.png, 0.889, bccy86
188510353ef2a4.png, 0.897, 19964
18896065d67bc5.png, 0.9, 533745
188868006b52ae.png, 0.779, 8b10028
188750003a7a01.png, 0.894, ucw4377
18859832c7bb6d.png, 0.917, tp
18884097c1b4fe.png, 0.904, 7ppc618
18863111bf4265.png, 0.901, dj36810
188575833d47e7.png, 0.899, hsc8579
1885492027c14e.png, 0.834, 191849
188511456c632f.png, 0.901, 1png19
18907725033146.png, 0.897, nct8122
18911357a0467d.png, 0.902, nvb465
18854843fa53e7.png, 0.902, 15431
189077092a4cb1.png, 0.896, 1a038ud
18892069571db0.png, 0.901, vtk1
1890782854b84a.png, 0.891, 2jmy65
188510291d458b.png, 0.902, acn2967
18914410d39c4c.png, 0.897, 4jyt29
188771596b979d.png, 0.9, 848vlc
188638041ee276.png, 0.902, dpn853
18870292082937.png, 0.903, p619691
188511143eb303.png, 0.897, af02775
1888682275acf9.png, 0.897, w607kl
18893440d59504.png, 0.779, 1icd665
18854503d1b1cc.png, 0.905, hermess
1886115511c3e5.png, 0.899, 1z78x2
18883395aac556.png, 0.903, e7zd
188597197a00f0.png, 0.901, 2886
1886352575e70d.png, 0.835, 119014
18907784c0b620.png, 0.76, 788pxi
18870059d17581.png, 0.904, lgr1177
18885301b740e9.png, 0.899, scx592
18869989ffa3ec.png, 0.904, 17a03x9
1891443790656e.png, 0.909, d501a
188969962833ca.png, 0.898, 32tab22
18909895e1aec2.png, 0.902, 108zsf
1887873474129d.png, 0.89, 126078
188511592f6f09.png, 0.903, turbine
1890772252d059.png, 0.907, dph601
188635671a531c.png, 0.892, 14803
188866626dc138.png, 0.904, rut281
188990717958b2.png, 0.83, 71079
188787294b2fd5.png, 0.876, 80115b
18896126702658.png, 0.903, 4dr4707
18869399cc47f1.png, 0.899, h497
188782670c951b.png, 0.907, w1ggles
1889217082aef6.png, 0.9, 2253
18869985fa3c46.png, 0.78, 6igd222
188772013329ef.png, 0.904, lrw3317
188636110d3b4a.png, 0.902, dft0829
18886638b0b4b7.png, 0.901, 58a7c64
18869927e59904.png, 0.897, 17a001w
188774446e7d08.png, 0.898, l566
1885403119c607.png, 0.9, newhvn
18886765e20f8f.png, 0.87, rdkilr
188696109e6973.png, 0.9, cu91430
188565151203ba.png, 0.902, gfr7540
18861139867d09.png, 0.895, 9ds5504
18851129984177.png, 0.904, kpv8435
188699523d52a3.png, 0.899, bug4409
18874888075c08.png, 0.901, 43a0h4d
1890769946706f.png, 0.899, sja954
189144416d951c.png, 0.904, 29236
18896084a98970.png, 0.905, 50404
189118435373f7.png, 0.891, tcg513
18885475481436.png, 0.9, pes8185
18886776c7c581.png, 0.901, lm2272
18897759f63c55.png, 0.898, t21594
18903145331063.png, 0.894, 56387cg
18914419fde030.png, 0.905, 7apnv3
1890412305e80a.png, 0.894, 4283
18903162582fe3.png, 0.914, irl
18874676078437.png, 0.898, ksu5243
1891443107153d.png, 0.903, jhp3029
188779975b88d7.png, 0.893, 182ycn
18857624cf8368.png, 0.778, 8c32617
18861746d0da06.png, 0.902, jlz5337
18892232d12e7a.png, 0.902, 709m764
1890141349e440.png, 0.905, der3287
18907810b3a197.png, 0.902, 2csg18
1885576874cd40.png, 0.902, nf3c3p
18870063b08f37.png, 0.906, ca19977
18893422e75e30.png, 0.897, tem0621
18864214137938.png, 0.905, 6jtj510
188845155624d9.png, 0.903, lct5392
18914443d6b23a.png, 0.9, az02797
18913932709358.png, 0.726, ry515
188798032c4e85.png, 0.905, l131801
188699792b93a9.png, 0.903, jcv9786
18862496b4065c.png, 0.857, utj5943
18869976d7a812.png, 0.905, tjd780
188577643a2ec9.png, 0.906, jcp8016
1887775723daea.png, 0.901, aen572
18883433045571.png, 0.904, zlh9945
18879792ac486c.png, 0.893, hlp374
18901653a24518.png, 0.901, dr8r732
188699426f0467.png, 0.9, 17a06am
188699836e6a22.png, 0.904, bis318
1888670752b3ba.png, 0.902, au60243
188772265641f0.png, 0.901, 989zpg
18869170588236.png, 0.881, 86634
18878818f76211.png, 0.785, 8d82401
188928391ba746.png, 0.871, myblues
18886657c17254.png, 0.903, ajk1261
188511615da4f7.png, 0.889, cia0bel
188780230099d4.png, 0.78, 5e89244
1886180797d580.png, 0.899, kkf5170
188765843cab12.png, 0.781, 8c65992
188798295f2d33.png, 0.9, zaj978
189117826b7f35.png, 0.897, cd13950
18868985446a3f.png, 0.901, cx98717
1890993204187c.png, 0.891, 3c709
18893444604556.png, 0.902, jfk5359
188703262617a3.png, 0.862, 278510
1886966801aea3.png, 0.895, zx60798
18864545d9a44f.png, 0.9, 664xjn
188867609088ab.png, 0.899, acf2682
18854897fd142e.png, 0.793, 3240
18907703b56862.png, 0.91, azj859
1888658541078a.png, 0.904, 67bd574
1889917589a68b.png, 0.906, 18284
18863818e1c613.png, 0.903, bxdw00
188853950b10cd.png, 0.9, rvj3536
1889343117d5f5.png, 0.897, 47a7k50
18857614fcb903.png, 0.905, hrw954
18869044747094.png, 0.903, acg2358
188896363e38a1.png, 0.901, 57274
18874973a70833.png, 0.902, lpl0787
188866127be0cf.png, 0.902, ad95283
18863375647d78.png, 0.902, dc80005
18878354550aca.png, 0.902, eye6661
18863560ac829f.png, 0.902, kfv7553
189077161e5a40.png, 0.906, jny7651
18904151915c8e.png, 0.904, 50432
189144157eb2d7.png, 0.9, as36899
188749386bc675.png, 0.902, 26cp477
18874992682d80.png, 0.893, bcy9659
18911612b880c4.png, 0.883, 98acsa
18877952505fa8.png, 0.9, 302vft
188787103d2cbb.png, 0.9, 39234a
18863835726b85.png, 0.907, bgsv09
188865928fe521.png, 0.9, 41a00yr
1887718000ad36.png, 0.898, llv2345
18886629fd8fd0.png, 0.903, zu12233
18861112eeb876.png, 0.904, hua9877
188991432be4a8.png, 0.897, 107210
1885393873171e.png, 0.902, lbe1704
189138963da386.png, 0.893, 8yne365
18854013a4036a.png, 0.899, khc4551
18906743c17b33.png, 0.898, cc63848
18889536cf4116.png, 0.903, jfj3124
189141399fc40d.png, 0.899, 32267
188773076b82e4.png, 0.861, g809
18914127782322.png, 0.9, 83397
18854858eb908f.png, 0.892, 144368
1885567129efa6.png, 0.902, 18327
18905875a56836.png, 0.9, v287740
188511098b223c.png, 0.907, 00ptzh
18911442b62488.png, 0.899, gbpkrs
188990514ddb05.png, 0.895, 15708
18851058de1d02.png, 0.904, 8623pj
18863841470001.png, 0.902, dpc1145
18887005e813a3.png, 0.778, 8d40435
188868164f9d92.png, 0.904, 463ph6
18870308194f57.png, 0.903, 9ev197
18870190b01b04.png, 0.895, 644g40
18869052c77ae3.png, 0.903, vega13
1891432923ca06.png, 0.903, au33596
1887849291dbeb.png, 0.895, 7uhl656
188628529fbbc8.png, 0.905, 6en3488
188635349711b1.png, 0.902, 25794
18899120903c25.png, 0.909, 160a
188511211b28d6.png, 0.897, dc210
188692260a9303.png, 0.826, 3u09t5
188528904cc9b2.png, 0.9, 66421
188867680b10f5.png, 0.898, 73444a
188855874deeae.png, 0.895, upv768
189040548478f3.png, 0.901, kfe840
188866474924f0.png, 0.901, hhm5325
1885976731e890.png, 0.899, cry180
1890770715b4e1.png, 0.777, 1ihy934
1890781863eded.png, 0.781, 8b90408
1888439327dc8e.png, 0.893, 4xw7
188896046545e5.png, 0.899, kjx4237
188866036695d7.png, 0.895, as59912
1890769353cd1c.png, 0.902, 57gj698
18898575879348.png, 0.896, 455596c
1886239209e8c8.png, 0.894, 59681
188914738beca5.png, 0.898, 2dc6202
18851167b58d39.png, 0.903, 00mwab
18863824d397d6.png, 0.899, ksg7277
1885714763636e.png, 0.908, 2xxx303
188867877d372c.png, 0.896, 778861
188618820c744f.png, 0.901, zv99402
18904265d50793.png, 0.904, 7682hz
18912127937e14.png, 0.899, 57xy89
188971718a5ff6.png, 0.903, lpn9390
18885564afe455.png, 0.909, ttt490
18893410590246.png, 0.776, 1ihg368
189099104eba73.png, 0.906, 305090
188677578735a1.png, 0.894, vny8783
18886820e7b6bf.png, 0.751, 7i18481
18878705fb5757.png, 0.905, 7909
1887809265b487.png, 0.888, b824
188868507ce895.png, 0.898, cw53426
18886781f6f2c7.png, 0.823, 625ooa
18869077b38cb6.png, 0.871, 86634c
18869061ab5022.png, 0.899, 73n0va
18899088ae1eea.png, 0.811, 18318o0
188658500818dc.png, 0.9, 7pzm379
188895900a932e.png, 0.884, bwl343
188691164d13ed.png, 0.892, 8muw945
18852875347249.png, 0.877, jkbq80
189006659f221c.png, 0.901, gea386
18903052dc9bb7.png, 0.893, wca
18874909e3f547.png, 0.899, 11b202a
1889280534ab57.png, 0.898, cj38815
188699631f13dc.png, 0.9, 17a04eu
18886757a584c6.png, 0.897, 169434
188511370bd2ad.png, 0.898, 2cby15
18877325347f0d.png, 0.901, 378zkd
18903091ed60e0.png, 0.867, ufs2797
188511506fcd1f.png, 0.903, h3llkat
18893426494f91.png, 0.884, 658bckn
1886910095b5f6.png, 0.855, 60219
18896114739af3.png, 0.826, 27575ce
18869457a25ea2.png, 0.899, cq13910
188540793f075d.png, 0.905, lhp2190
18863810831346.png, 0.896, pwd2283
1885103255fb9b.png, 0.838, 5465qa
18904757df04f1.png, 0.879, fly
1886351377671e.png, 0.88, 100900
18853190349b20.png, 0.773, 8u41739
188775755b1fc1.png, 0.9, 294zjr
1888680261f1aa.png, 0.905, 00rdlw
18859746bd3a5a.png, 0.899, gr8call
18905164cadf25.png, 0.901, xd8e4a
18851164984e99.png, 0.784, 8a67497
18855004adcb1e.png, 0.9, nyrj37
